timestamp,AAPL,AMZN,AVGO,BRK.B,COST,GOOG,GOOGL,JNJ,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,PLTR,TSLA,V,WMT,XOM
2025-10-09 17:10:00+00:00,253.6314,223.809,342.725,495.665,941.6175,241.69,241.0,191.28,304.56,851.815,568.41,726.67,518.8681,1236.16,192.939,298.015,181.905,430.26,347.84,101.16,113.5
2025-10-09 17:12:00+00:00,253.33,223.84,342.3373,495.7499,940.375,241.8,241.1,191.27,304.9,850.9136,567.37,726.305,518.87,1236.9099,192.68,297.75,181.87,430.68,347.75,101.17,113.5
2025-10-09 17:14:00+00:00,253.2,223.77,342.27,495.68,940.84,241.81,241.11,191.1401,305.05,850.72,567.45,726.65,518.81,1235.7,192.7,297.94,182.05,430.39,347.83,101.2,113.43
2025-10-09 17:16:00+00:00,253.2076,223.53,341.7327,495.775,940.36,241.44,240.755,191.2096,304.89,851.2405,567.4878,725.845,518.325,1235.48,192.49,298.29,181.845,430.395,347.45,101.1,113.42
2025-10-09 17:18:00+00:00,253.31,223.558,342.265,495.813,938.98,241.52,240.815,191.255,304.937,851.75,566.6,726.06,518.69,1235.34,192.76,298.7,182.125,431.0248,347.505,101.12,113.4
2025-10-09 17:20:00+00:00,253.345,223.77,342.29,495.926,939.273,241.52,240.85,191.25,304.961,851.14,566.792,726.0,518.78,1234.71,192.83,298.685,182.085,431.03,347.6845,101.105,113.41
2025-10-09 17:22:00+00:00,253.46,223.83,342.34,495.73,939.78,241.6497,240.945,191.1492,305.0281,,566.44,726.32,518.86,1235.85,192.83,298.95,182.1224,431.08,347.68,101.126,113.39
2025-10-09 17:24:00+00:00,253.329,223.87,342.09,495.89,940.05,241.49,240.8,191.21,304.98,850.63,566.66,726.11,518.97,1236.18,192.8164,298.895,181.899,430.22,347.6972,101.15,113.475
2025-10-09 17:26:00+00:00,253.34,223.8814,341.42,495.9075,941.3,241.52,240.83,191.259,304.9905,850.95,567.2155,725.92,518.85,1236.7,192.59,298.56,181.7,429.455,347.805,101.1896,113.36
2025-10-09 17:28:00+00:00,253.4,223.91,341.46,495.9491,940.8,241.295,240.62,191.16,305.01,850.29,567.31,726.0,518.93,1235.62,192.6601,298.0104,181.64,429.81,347.9375,101.185,113.36
2025-10-09 17:30:00+00:00,253.4139,224.1593,341.67,496.21,940.235,241.375,240.69,191.19,304.85,850.34,567.33,726.21,518.85,1235.9225,192.6348,298.9651,181.7409,430.18,348.11,101.2,113.42
2025-10-09 17:32:00+00:00,253.2,224.2399,341.4577,495.9875,939.545,241.485,240.82,191.175,304.83,850.515,567.045,726.545,518.61,1234.76,192.58,299.12,181.599,428.87,347.845,101.2,113.475
2025-10-09 17:34:00+00:00,253.36,224.22,341.25,496.17,938.495,241.3531,240.67,191.15,304.99,849.6406,566.94,726.5886,518.445,1233.3696,192.29,298.0,181.225,427.53,347.913,101.115,113.41
2025-10-09 17:36:00+00:00,253.51,224.399,342.03,496.407,937.935,241.49,240.82,190.9,305.13,851.01,566.77,726.87,518.86,1233.98,192.81,298.8578,181.6699,428.86,347.825,101.195,113.46
2025-10-09 17:38:00+00:00,253.69,224.44,342.1,495.855,938.02,241.445,240.78,190.78,305.0567,850.36,566.56,726.7141,519.155,1234.685,192.87,298.5201,181.85,429.6,347.67,101.22,113.485
2025-10-09 17:40:00+00:00,253.585,224.4928,342.23,495.45,937.6,241.535,240.88,190.795,304.99,850.3725,565.995,727.505,519.235,1236.39,192.8,298.88,181.7786,430.16,347.28,101.17,113.54
2025-10-09 17:42:00+00:00,253.3775,224.66,342.2,495.25,938.55,241.42,240.7401,190.7,304.8,850.4576,565.92,727.625,519.0,1235.44,192.65,298.685,181.645,429.7428,347.25,101.19,113.49
2025-10-09 17:44:00+00:00,253.425,224.69,342.29,495.38,938.9,241.5301,240.865,190.71,304.8876,851.4499,565.817,727.805,519.29,1235.61,192.73,298.9312,181.789,429.73,347.21,101.17,113.465
2025-10-09 17:46:00+00:00,253.442,224.82,342.0,495.45,939.02,241.66,240.985,190.7616,304.8042,851.51,566.26,729.24,519.555,1236.25,192.77,298.8522,181.82,429.29,347.46,101.07,113.445
2025-10-09 17:48:00+00:00,253.555,224.9,342.145,495.74,938.895,241.59,240.93,190.71,305.07,851.51,566.07,728.59,519.5002,1236.65,192.915,299.18,181.881,430.0828,347.465,101.025,113.4
2025-10-09 17:50:00+00:00,253.535,224.79,342.04,495.705,938.25,241.44,240.765,190.77,304.845,850.93,566.22,728.515,519.385,1235.93,192.7677,298.45,181.961,429.696,347.5,101.04,113.41
2025-10-09 17:52:00+00:00,253.48,224.8848,342.015,495.6167,938.34,241.3451,240.675,190.65,304.88,851.09,566.34,728.9468,519.245,1236.18,192.96,298.395,182.13,429.99,347.25,101.025,113.42
2025-10-09 17:54:00+00:00,253.495,224.9302,342.305,495.75,938.405,241.26,240.58,190.59,305.0691,851.01,566.345,728.76,519.32,1235.16,192.84,298.05,182.1,430.095,347.31,101.05,113.395
2025-10-09 17:56:00+00:00,253.595,225.11,342.543,495.5252,937.65,241.41,240.77,190.59,304.9,851.115,566.08,729.37,519.31,1236.25,192.815,297.77,182.19,430.7596,347.07,101.01,113.44
2025-10-09 17:58:00+00:00,253.63,225.15,342.9,495.55,937.025,241.285,240.62,190.63,304.89,850.8,566.185,729.234,519.5389,1235.37,193.005,297.92,182.2201,430.8,347.134,101.005,113.48
2025-10-09 18:00:00+00:00,253.73,225.0436,343.06,495.165,935.21,241.07,240.42,190.545,304.89,851.135,565.7,727.955,519.45,1235.07,192.77,298.54,182.4033,430.02,346.87,100.925,113.41
2025-10-09 18:02:00+00:00,253.695,225.1699,342.67,495.25,935.01,241.185,240.533,190.585,304.94,851.21,565.455,728.825,519.65,1234.74,192.68,298.38,182.5161,430.1683,346.81,100.93,113.315
2025-10-09 18:04:00+00:00,253.4928,224.89,342.925,495.16,934.995,241.17,240.54,190.52,304.79,851.52,565.705,728.78,519.465,1233.82,192.651,298.05,182.48,430.8,346.5246,100.96,113.31
2025-10-09 18:06:00+00:00,253.5198,224.98,343.1,494.8,934.69,241.03,240.37,190.515,304.775,851.42,564.88,728.53,519.38,1233.51,192.7386,298.2079,182.57,431.2731,346.31,100.985,113.24
2025-10-09 18:08:00+00:00,253.54,225.22,343.29,494.775,934.67,241.09,240.44,190.6,304.93,851.44,565.04,729.155,519.55,1233.43,192.81,298.1,182.461,431.4801,346.595,101.02,113.1901
2025-10-09 18:10:00+00:00,253.5899,225.42,343.58,494.97,934.31,241.18,240.53,190.6372,304.94,851.9499,565.285,729.515,519.85,1233.56,193.04,298.01,182.6496,431.48,346.53,101.08,113.195
2025-10-09 18:12:00+00:00,253.74,225.23,343.48,495.14,934.59,241.24,240.58,190.5191,304.9,851.57,565.67,729.4,519.79,1234.47,192.824,297.75,182.544,431.54,346.38,101.08,113.14
2025-10-09 18:14:00+00:00,253.71,225.545,343.74,495.25,935.045,241.31,240.66,190.59,304.91,851.8,565.81,729.83,519.885,1234.56,192.77,298.24,182.81,431.47,346.66,101.085,113.15
2025-10-09 18:16:00+00:00,253.825,225.48,343.92,495.5,935.51,241.42,240.775,190.59,305.14,852.41,566.04,730.0701,520.0963,1234.3,193.0048,298.615,183.13,432.02,346.845,101.18,113.1976
2025-10-09 18:18:00+00:00,253.7,225.53,343.691,495.74,934.85,241.27,240.645,190.605,305.21,852.59,566.07,729.8001,519.95,1234.1199,192.9582,298.55,183.1744,431.6212,346.83,101.1,113.12
2025-10-09 18:20:00+00:00,253.61,225.78,343.875,495.92,934.94,241.23,240.57,190.46,305.17,853.75,566.51,730.03,519.93,1232.77,192.89,298.635,183.0467,431.48,346.88,101.17,113.045
2025-10-09 18:22:00+00:00,253.585,226.01,343.54,495.9,935.97,241.285,240.63,190.45,305.25,854.77,566.549,730.225,520.23,1232.0008,192.8165,298.525,183.109,431.4801,346.925,101.2,113.06
2025-10-09 18:24:00+00:00,253.62,226.1,343.74,496.005,935.47,241.38,240.72,190.515,305.31,855.4942,566.37,730.28,520.28,1232.796,192.8686,298.445,183.042,431.975,346.98,101.1775,113.095
2025-10-09 18:26:00+00:00,253.535,226.32,343.77,495.905,936.23,241.33,240.68,190.4625,305.2699,854.825,566.04,729.89,519.95,1233.322,192.72,298.33,183.185,431.841,346.81,101.145,113.1
2025-10-09 18:28:00+00:00,253.435,226.19,343.4421,495.99,936.04,241.22,240.5201,190.51,304.9901,854.045,566.32,729.0,519.565,1233.4596,192.545,298.435,183.22,431.5,346.915,101.13,113.12
2025-10-09 18:30:00+00:00,253.45,226.19,343.54,495.725,936.22,241.26,240.63,190.57,305.12,854.165,566.095,728.995,519.88,1234.5,192.453,298.385,183.305,431.96,347.09,101.085,112.9755
2025-10-09 18:32:00+00:00,253.5,226.14,343.29,495.907,935.8148,241.24,240.6,190.645,305.0399,854.11,565.665,729.03,519.525,1234.55,192.25,298.165,183.265,431.93,346.59,101.075,112.95
2025-10-09 18:34:00+00:00,253.565,226.31,343.32,496.015,935.75,241.3,240.64,190.72,305.13,854.3,565.24,729.31,519.6425,1235.14,192.32,298.28,183.29,432.0595,346.47,101.1,112.915
2025-10-09 18:36:00+00:00,253.64,226.49,343.49,495.93,936.02,241.31,240.66,190.72,305.26,854.225,565.1635,729.62,519.78,1235.585,192.3,298.29,183.3862,432.51,346.4501,101.0945,112.905
2025-10-09 18:38:00+00:00,253.61,226.48,343.35,495.9999,935.65,241.386,240.7043,190.72,305.335,854.2758,565.235,729.646,519.715,1236.35,192.1982,298.02,183.3952,432.08,346.55,101.17,112.9185
2025-10-09 18:40:00+00:00,253.54,226.33,343.3,496.0,936.69,241.32,240.63,190.76,305.19,854.73,564.9001,729.865,519.725,1236.56,192.2724,298.025,183.96,431.745,346.525,101.26,112.935
2025-10-09 18:42:00+00:00,253.445,226.17,343.305,495.77,936.01,241.304,240.6213,190.7108,304.9785,854.11,564.52,729.64,519.655,1236.75,192.435,297.9002,183.9,432.28,346.27,101.2,112.8352
2025-10-09 18:44:00+00:00,253.39,226.09,343.43,495.795,935.805,241.3101,240.65,190.69,305.22,853.735,565.02,729.67,519.6606,1236.505,192.37,297.91,184.41,432.473,346.35,101.17,112.85
2025-10-09 18:46:00+00:00,253.4328,226.4,343.23,495.47,935.8,241.3401,240.6672,190.62,305.0911,853.9099,565.005,730.11,519.88,1236.87,192.4636,297.92,185.34,432.66,346.275,101.21,112.825
2025-10-09 18:48:00+00:00,253.515,226.56,343.0,495.55,935.245,241.3484,240.66,190.555,305.145,853.4699,564.81,729.71,519.78,1236.7011,192.41,297.11,185.08,433.27,346.245,101.2454,112.7962
2025-10-09 18:50:00+00:00,253.63,226.66,342.725,495.5,935.74,241.31,240.61,190.56,305.2515,852.97,565.12,729.94,519.85,1236.8021,192.41,296.8294,185.1599,433.3661,346.62,101.295,112.845
2025-10-09 18:52:00+00:00,253.5797,226.455,343.2,495.505,935.435,241.39,240.695,190.6,305.25,852.8001,564.7,730.016,519.885,1236.85,192.3885,296.8,185.214,432.88,346.385,101.395,112.87
2025-10-09 18:54:00+00:00,253.6799,226.39,343.2399,495.51,936.24,241.625,240.92,190.535,305.255,853.1695,564.72,730.49,520.01,1236.505,192.44,297.06,185.185,433.035,346.58,101.41,112.92
2025-10-09 18:56:00+00:00,253.745,226.79,343.27,495.48,936.1,241.75,241.035,190.5,305.445,853.24,564.449,730.995,520.1767,1236.7503,192.6525,297.075,185.52,433.82,346.6,101.375,112.9
2025-10-09 18:58:00+00:00,253.8077,226.8453,343.04,495.535,936.87,241.57,240.86,190.455,305.33,853.455,564.195,731.34,520.18,1235.83,192.56,296.77,185.155,433.83,346.34,101.385,112.865
2025-10-09 19:00:00+00:00,253.8854,226.7,343.27,495.39,935.39,241.76,241.04,190.485,305.455,853.17,563.57,732.055,520.1325,1235.225,192.6801,297.21,185.49,434.12,346.16,101.33,112.83
2025-10-09 19:02:00+00:00,253.87,226.6822,343.9874,495.515,935.87,241.7,240.99,190.47,305.515,852.55,563.645,731.4,520.18,1236.37,192.77,297.32,185.7,434.46,346.13,101.425,112.88
2025-10-09 19:04:00+00:00,253.65,226.7086,343.785,495.4,936.26,241.575,240.84,190.51,305.4,852.1175,563.43,731.655,519.97,1235.79,192.8669,297.6,185.74,435.0301,346.31,101.44,112.78
2025-10-09 19:06:00+00:00,253.79,226.77,343.8,495.446,936.0875,241.76,241.06,190.57,305.45,852.51,563.48,731.77,520.24,1235.49,192.8699,298.07,185.8406,435.195,346.31,101.465,112.785
2025-10-09 19:08:00+00:00,254.02,226.76,343.81,495.45,936.77,241.932,241.235,190.57,305.395,852.67,563.855,732.33,520.25,1236.555,192.85,298.2999,185.76,435.025,346.42,101.585,112.79
2025-10-09 19:10:00+00:00,254.052,226.865,343.99,495.49,936.64,241.95,241.28,190.4889,305.33,852.4761,563.71,731.81,520.16,1237.0001,192.935,298.27,185.7514,435.14,346.45,101.48,112.8024
2025-10-09 19:12:00+00:00,253.9427,226.64,343.99,495.74,937.32,241.72,241.01,190.58,305.54,852.76,563.91,731.16,519.91,1236.77,192.87,298.22,185.69,434.9028,346.47,101.49,112.875
2025-10-09 19:14:00+00:00,253.9301,226.4315,343.925,495.745,938.22,241.57,240.88,190.58,305.49,851.88,563.64,730.75,518.475,1236.335,193.21,298.255,185.8469,435.035,346.331,101.5,112.9135
2025-10-09 19:16:00+00:00,253.9358,226.85,343.93,495.82,937.99,241.7442,241.06,190.55,305.54,852.42,563.781,731.1172,519.04,1236.67,193.0435,298.06,186.6,435.2596,346.29,101.48,112.91
2025-10-09 19:18:00+00:00,253.86,226.965,344.455,495.91,939.255,241.8,241.055,190.54,305.51,851.8291,563.92,731.5273,519.7,1235.585,193.205,298.455,187.14,434.89,346.18,101.495,112.97
2025-10-09 19:20:00+00:00,253.9,226.9499,344.145,495.75,939.31,241.81,241.11,190.6,305.48,852.385,563.59,731.305,520.535,1235.425,193.055,298.36,187.3908,435.41,346.125,101.525,112.995
2025-10-09 19:22:00+00:00,253.9835,226.985,344.34,495.79,939.24,241.78,241.09,190.55,305.435,851.71,563.38,731.49,520.37,1234.83,192.945,298.6698,187.306,435.4001,345.96,101.475,113.005
2025-10-09 19:24:00+00:00,253.92,227.0435,344.7,495.83,939.45,241.8008,241.125,190.56,305.5,851.76,563.41,731.83,520.73,1234.4075,192.9031,299.435,187.125,435.3,345.89,101.51,113.035
2025-10-09 19:26:00+00:00,253.88,226.895,344.85,496.0,938.76,241.84,241.14,190.595,305.415,851.59,563.28,731.96,520.9,1235.2547,192.85,299.17,186.91,436.0648,345.665,101.455,112.995
2025-10-09 19:28:00+00:00,253.775,226.74,345.09,495.9,938.65,241.705,241.01,190.635,305.3,851.8,564.035,731.89,521.52,1235.055,192.74,298.8,186.48,435.385,345.76,101.515,112.965
2025-10-09 19:30:00+00:00,253.68,226.76,345.63,495.8942,938.81,241.75,241.04,190.57,305.25,851.91,564.11,731.85,521.07,1234.99,192.825,298.46,186.32,435.4,345.79,101.4562,112.97
2025-10-09 19:32:00+00:00,253.68,226.6628,345.535,495.83,938.96,241.8401,241.15,190.68,305.26,851.93,564.13,731.91,521.3,1234.245,192.73,298.8,186.34,434.8559,345.9,101.4446,113.025
2025-10-09 19:34:00+00:00,253.6203,226.8102,345.42,495.9,939.125,241.71,240.98,190.7,305.475,851.87,563.13,732.64,521.395,1234.685,192.64,298.415,186.26,434.99,345.835,101.441,113.075
2025-10-09 19:36:00+00:00,253.605,226.89,345.16,496.125,939.96,241.6905,240.9466,190.74,305.63,851.46,563.31,732.65,521.08,1234.59,192.64,298.8017,186.84,434.85,345.95,101.48,113.2
2025-10-09 19:38:00+00:00,253.71,227.07,345.13,496.13,940.39,241.797,241.0401,190.8,305.76,851.945,563.7,733.22,520.93,1235.22,192.515,298.58,186.79,435.61,345.92,101.55,113.24
2025-10-09 19:40:00+00:00,253.685,227.24,345.365,496.46,940.98,241.773,241.03,190.89,305.93,852.895,563.865,733.11,520.5,1234.29,192.61,298.5318,186.8854,435.0201,346.32,101.555,113.2065
2025-10-09 19:42:00+00:00,253.6801,227.15,345.385,496.4808,940.95,241.73,240.98,190.84,306.08,853.18,563.555,733.4,520.62,1233.64,192.5382,298.51,186.18,434.61,346.36,101.565,113.245
2025-10-09 19:44:00+00:00,253.67,227.275,344.86,496.395,940.87,241.78,241.0242,190.8,305.96,854.22,563.98,732.905,520.82,1233.45,192.53,298.71,186.27,434.8933,346.66,101.53,113.195
2025-10-09 19:46:00+00:00,253.635,227.2089,344.7,496.46,941.1826,241.65,240.8951,190.725,306.085,854.64,563.35,732.4064,521.0,1232.7401,192.63,298.575,186.2,435.1699,346.42,101.585,113.15
2025-10-09 19:48:00+00:00,253.65,227.17,344.84,496.515,940.8701,241.58,240.81,190.57,306.155,854.6,563.475,731.87,520.89,1231.865,192.7199,298.585,186.075,434.99,346.25,101.545,113.045
2025-10-09 19:50:00+00:00,254.08,227.42,344.5365,496.54,941.25,241.71,240.975,190.84,305.78,854.44,563.865,732.6,521.07,1233.78,192.845,298.26,185.92,435.776,346.78,101.585,112.965
2025-10-09 19:52:00+00:00,254.185,227.44,344.15,496.39,941.99,241.78,241.045,190.92,305.6268,854.055,564.225,732.41,521.49,1233.835,192.8301,298.09,185.93,435.3955,346.78,101.715,113.065
2025-10-09 19:54:00+00:00,254.2138,228.1,344.88,496.7,942.175,241.69,240.96,191.06,305.71,854.72,563.37,732.91,521.92,1230.34,192.589,297.53,185.25,436.2,346.61,101.7,112.925
2025-10-09 19:56:00+00:00,253.91,227.685,344.735,496.32,942.695,241.75,240.985,190.96,305.56,854.2675,563.43,733.14,521.98,1230.4,192.2974,296.965,185.4028,435.4504,346.41,101.735,112.885
2025-10-09 19:58:00+00:00,254.03,227.74,345.02,496.72,942.89,242.16,241.53,191.06,305.54,855.11,564.78,733.51,522.24,1231.69,192.54,297.07,185.451,435.53,347.02,101.7682,112.925
2025-10-09 20:00:00+00:00,254.04,227.84,345.2,496.74,942.89,242.19,241.59,191.08,305.53,855.35,567.4,732.0,522.29,1231.07,192.28,297.0,185.27,435.73,347.04,101.52,112.91
2025-10-10 13:30:00+00:00,255.04,227.2512,344.8875,497.44,942.47,242.425,241.765,191.115,306.7,858.0737,568.075,733.84,522.66,1238.3,193.105,298.64,186.4151,437.85,349.075,102.1791,112.0
2025-10-10 13:32:00+00:00,255.32,226.45,343.88,497.11,940.8738,243.1828,242.545,191.84,308.13,858.25,566.97,728.755,522.06,1236.67,192.6332,298.4,185.555,438.08,347.995,102.51,112.21
2025-10-10 13:34:00+00:00,255.04,226.79,344.76,497.655,940.095,243.29,242.66,192.04,309.5325,857.51,567.09,731.72,522.08,1235.8283,192.51,300.165,185.955,442.0501,348.64,102.765,112.095
2025-10-10 13:36:00+00:00,255.949,227.49,344.72,497.73,940.54,244.145,243.49,191.69,309.575,857.09,566.54,732.39,522.1,1240.3,192.5,300.825,185.52,441.27,349.6,103.01,112.38
2025-10-10 13:38:00+00:00,256.0715,227.29,344.95,497.15,939.57,244.49,243.77,191.52,309.74,857.29,566.4,732.23,522.225,1243.52,192.81,298.0084,184.975,439.5901,349.65,102.985,112.365
2025-10-10 13:40:00+00:00,256.2725,227.2654,345.42,497.43,939.21,244.08,243.3255,191.545,309.4799,857.5,567.605,732.0675,521.77,1242.84,192.68,298.9279,185.39,438.32,349.62,102.895,112.59
