timestamp,AAPL,AMZN,AVGO,BRK.B,COST,GOOG,GOOGL,JNJ,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,PLTR,TSLA,V,WMT,XOM
2025-10-10 13:42:00+00:00,255.77,227.64,345.975,496.86,939.72,244.29,243.58,191.44,309.575,855.975,566.675,732.01,522.106,1240.14,192.99,299.505,185.63,439.82,349.1337,102.99,112.355
2025-10-10 13:44:00+00:00,255.61,228.22,345.99,496.5,939.96,244.73,243.985,191.315,309.85,854.74,567.33,731.8278,523.14,1240.105,193.245,299.73,185.59,440.6701,350.215,102.99,112.425
2025-10-10 13:46:00+00:00,255.73,227.57,346.51,496.49,940.35,244.74,244.0,191.065,310.245,852.855,567.49,732.155,523.42,1240.752,193.315,301.23,186.1304,439.0,349.61,102.9,112.43
2025-10-10 13:48:00+00:00,255.45,227.33,346.32,495.46,940.65,244.3,243.56,190.79,310.01,853.955,567.785,731.5,523.05,1240.775,193.08,300.66,185.53,436.885,349.525,102.9,112.33
2025-10-10 13:50:00+00:00,255.08,226.835,346.47,495.7,939.22,244.11,243.35,190.97,309.29,854.365,567.255,730.315,522.575,1239.53,193.085,301.88,185.692,436.586,348.75,102.77,111.965
2025-10-10 13:52:00+00:00,255.305,227.06,346.835,495.68,939.46,244.055,243.415,191.09,308.601,856.335,567.905,730.39,522.65,1239.61,193.13,303.035,185.3399,437.13,348.945,102.82,112.02
2025-10-10 13:54:00+00:00,255.005,227.1,347.6,495.1499,936.82,244.245,243.645,190.78,308.455,857.5,567.355,731.05,522.11,1240.9,193.48,303.505,185.07,437.81,348.43,102.74,112.0344
2025-10-10 13:56:00+00:00,255.31,227.04,348.7599,495.1816,938.1122,243.87,243.22,190.97,308.6999,859.0,567.87,730.914,522.205,1241.545,194.017,303.19,185.23,436.93,348.6,102.945,112.12
2025-10-10 13:58:00+00:00,255.46,227.025,349.23,494.14,938.995,244.11,243.47,190.7,308.5,858.77,567.96,731.0,522.555,1244.29,194.11,303.85,184.885,437.8,348.44,103.12,112.005
2025-10-10 14:00:00+00:00,255.6,226.41,347.545,494.865,939.57,243.39,242.86,190.8,308.78,860.1,567.74,731.49,521.92,1243.28,193.88,302.68,184.45,437.5922,348.34,103.2999,111.94
2025-10-10 14:02:00+00:00,255.445,226.4963,348.36,494.83,936.775,243.05,242.5,191.135,308.785,862.93,567.645,731.735,521.67,1244.04,194.02,302.805,185.09,437.985,348.6584,103.082,111.88
2025-10-10 14:04:00+00:00,255.0599,226.73,350.25,494.45,935.538,243.1875,242.66,191.4,309.02,860.6401,567.59,732.757,521.78,1244.465,194.24,303.2456,184.9,436.98,348.13,102.96,111.7001
2025-10-10 14:06:00+00:00,255.4,226.965,350.145,495.02,936.49,243.61,243.03,191.252,309.02,863.45,568.8,733.06,522.2,1247.0,194.16,303.685,185.11,437.66,348.36,103.18,111.79
2025-10-10 14:08:00+00:00,255.54,226.807,349.65,495.49,937.9413,243.26,242.67,191.205,309.31,861.49,567.81,733.22,522.15,1243.97,194.31,302.78,185.201,436.786,348.68,103.25,111.805
2025-10-10 14:10:00+00:00,255.915,226.7088,347.855,495.26,937.16,242.93,242.36,191.55,308.76,862.64,567.01,732.81,522.65,1244.645,194.835,300.595,185.84,437.1,348.27,103.04,111.69
2025-10-10 14:12:00+00:00,255.32,226.37,349.105,494.75,937.58,242.73,242.12,191.55,308.405,863.29,566.72,731.76,521.9519,1245.5863,195.0201,301.535,185.8251,434.62,348.32,103.02,111.875
2025-10-10 14:14:00+00:00,254.89,226.175,348.73,494.725,938.11,242.8,242.21,191.565,308.54,863.255,566.97,732.195,521.945,1244.15,194.695,302.63,185.5225,434.5201,348.5,102.94,111.745
2025-10-10 14:16:00+00:00,255.08,226.01,347.13,494.62,939.255,242.75,242.14,191.27,307.63,861.57,566.985,732.35,522.0946,1243.99,194.631,302.4,185.1,434.6587,348.68,102.84,111.61
2025-10-10 14:18:00+00:00,255.12,226.32,347.63,494.735,939.155,242.7536,242.155,191.04,308.3,860.865,567.51,732.155,521.6936,1243.985,194.72,302.48,185.4,435.93,349.24,102.81,111.74
2025-10-10 14:20:00+00:00,255.22,226.53,347.62,494.96,939.015,242.8916,242.24,191.19,308.84,860.32,567.93,732.97,521.7,1244.84,194.91,303.12,185.93,436.955,349.34,102.725,111.7
2025-10-10 14:22:00+00:00,255.42,226.4,348.11,494.83,939.455,242.94,242.29,191.1,309.04,860.885,567.88,733.24,521.4351,1245.01,194.766,303.11,185.865,436.87,349.23,102.785,111.79
2025-10-10 14:24:00+00:00,255.62,226.3705,347.62,494.96,938.2201,243.22,242.575,191.025,309.185,861.915,568.79,733.43,521.23,1244.81,194.775,303.28,185.92,436.6901,349.85,102.7996,111.85
2025-10-10 14:26:00+00:00,255.485,226.34,347.35,494.925,938.14,243.42,242.73,191.06,309.71,859.33,569.39,732.505,521.26,1244.35,194.9686,303.0875,186.1099,436.22,349.695,102.59,111.845
2025-10-10 14:28:00+00:00,255.0206,226.5363,347.0,494.58,938.78,243.385,242.73,190.92,309.525,859.31,568.47,732.2,521.34,1243.25,195.25,302.6401,185.711,437.05,349.15,102.6001,111.82
2025-10-10 14:30:00+00:00,255.14,226.425,347.505,494.345,938.84,243.66,242.9727,190.915,309.735,858.83,567.73,730.885,521.07,1245.025,195.3501,303.41,185.96,437.0895,348.94,102.6638,111.78
2025-10-10 14:32:00+00:00,255.13,226.51,348.115,494.15,937.005,243.7,242.99,190.935,309.8101,859.94,566.98,730.35,520.91,1245.0,195.246,305.325,185.97,437.0901,348.38,102.49,111.77
2025-10-10 14:34:00+00:00,255.15,226.535,347.43,494.535,937.1375,243.62,242.91,190.94,309.78,860.7031,567.28,729.85,520.945,1245.195,195.11,305.05,185.58,437.9899,348.47,102.61,111.83
2025-10-10 14:36:00+00:00,255.11,226.67,348.0805,494.58,936.96,243.458,242.745,190.88,309.71,861.28,567.11,729.5,520.95,1245.02,195.32,304.69,185.535,438.415,348.43,102.41,112.03
2025-10-10 14:38:00+00:00,255.12,226.62,347.26,494.34,937.025,243.2,242.52,191.07,309.4701,861.635,567.08,730.395,520.72,1243.605,195.215,305.025,185.38,438.6401,348.32,102.53,112.0
2025-10-10 14:40:00+00:00,255.168,226.76,346.3776,494.2284,936.745,243.18,242.45,190.69,309.15,861.175,566.99,730.295,520.795,1241.88,195.23,304.88,184.8725,438.405,348.11,102.495,111.99
2025-10-10 14:42:00+00:00,255.19,226.919,347.2325,494.3984,936.77,243.23,242.5,190.8,308.79,861.0,566.8,730.71,520.77,1242.0,195.285,305.4263,185.035,438.08,347.6586,102.5,111.9491
2025-10-10 14:44:00+00:00,255.1569,226.88,347.6,494.845,937.5,243.635,242.89,190.99,308.95,861.36,567.95,731.6896,521.07,1243.0,195.35,306.14,185.0301,439.43,348.48,102.54,112.06
2025-10-10 14:46:00+00:00,255.18,227.115,348.01,494.9953,938.2283,243.675,242.9101,190.91,309.28,860.675,567.5648,731.43,521.16,1242.0,195.38,306.27,185.243,439.172,348.48,102.545,112.02
2025-10-10 14:48:00+00:00,255.26,227.28,346.9,494.9,938.54,243.52,242.768,191.245,309.03,861.41,567.41,731.77,521.2535,1242.88,195.51,306.72,185.41,439.853,348.455,102.615,112.08
2025-10-10 14:50:00+00:00,255.108,227.27,346.52,494.73,939.1626,243.555,242.7946,191.19,309.1,861.41,567.75,731.355,521.23,1244.5334,195.35,306.46,185.54,440.02,348.654,102.62,112.125
2025-10-10 14:52:00+00:00,254.955,226.925,346.44,494.67,939.8,243.26,242.52,191.415,309.63,860.9,567.39,730.52,521.2989,1244.05,195.205,306.28,185.12,438.544,348.76,102.79,112.27
2025-10-10 14:54:00+00:00,254.71,227.1076,346.585,494.8386,940.04,243.325,242.6068,191.39,309.33,860.74,567.25,730.67,521.245,1245.03,195.465,306.39,185.4336,439.75,348.885,102.83,112.37
2025-10-10 14:56:00+00:00,253.91,226.26,345.68,493.55,938.63,242.95,242.245,191.095,308.42,859.5,566.28,728.46,520.1,1244.8245,194.7274,306.3,184.69,436.7301,348.03,102.78,112.18
2025-10-10 14:58:00+00:00,253.17,225.28,344.68,493.32,937.805,242.665,241.97,190.63,306.7601,857.435,565.4251,725.65,519.41,1241.86,194.1512,304.3377,183.868,434.945,347.08,102.51,111.9371
2025-10-10 15:00:00+00:00,252.16,223.31,342.065,492.57,937.585,241.67,240.87,190.685,306.66,855.96,563.91,720.22,517.225,1240.41,193.06,302.45,183.01,430.56,346.29,102.365,111.77
2025-10-10 15:02:00+00:00,251.82,223.38,341.06,492.585,938.67,241.77,241.04,191.01,307.065,855.0,564.25,718.74,518.0,1241.735,192.56,302.95,183.235,430.4301,346.35,102.57,111.84
2025-10-10 15:04:00+00:00,251.63,223.07,340.725,492.46,938.835,241.62,240.92,191.23,307.8,855.33,563.62,720.1619,518.364,1242.98,192.4999,303.38,183.565,430.71,346.195,102.58,111.729
2025-10-10 15:06:00+00:00,250.69,223.13,341.475,492.5,937.685,241.1,240.32,191.195,308.03,854.61,562.1318,719.37,517.03,1242.635,192.6003,303.78,183.75,431.71,345.755,102.6,111.95
2025-10-10 15:08:00+00:00,250.31,222.67,340.3301,492.69,936.44,241.11,240.31,191.175,307.459,852.11,562.3,718.97,516.43,1240.07,191.9,301.24,182.9395,429.945,345.92,102.58,112.01
2025-10-10 15:10:00+00:00,251.44,223.35,340.87,493.01,936.89,241.62,240.81,191.2517,308.28,854.75,563.29,720.6808,517.71,1240.72,192.4174,301.997,183.28,431.727,347.16,102.715,112.13
2025-10-10 15:12:00+00:00,251.75,223.4514,341.765,493.95,938.515,241.71,240.91,191.44,308.915,855.92,564.15,721.4025,518.865,1242.74,192.4151,302.455,183.7001,431.14,347.56,102.8022,112.325
2025-10-10 15:14:00+00:00,251.205,223.382,340.88,494.04,940.03,242.16,241.3814,191.705,309.21,855.96,564.825,721.17,518.675,1243.13,192.29,301.6875,183.33,430.6,347.71,102.91,112.43
2025-10-10 15:16:00+00:00,250.63,222.2696,338.55,494.1,939.446,241.965,241.145,191.725,309.08,855.54,564.425,719.165,518.29,1241.0,191.19,300.0,182.1228,427.725,347.94,103.1151,112.32
2025-10-10 15:18:00+00:00,250.32,221.7109,337.15,493.5,941.28,241.52,240.7,191.71,308.29,855.0,564.1,717.08,517.99,1241.6,190.43,299.005,181.3,426.0601,347.83,103.49,112.1
2025-10-10 15:20:00+00:00,249.185,220.9659,335.01,493.35,940.93,240.75,239.97,191.875,307.38,852.845,564.01,715.46,517.22,1240.3675,189.089,297.9072,180.28,424.3801,347.29,103.36,112.05
2025-10-10 15:22:00+00:00,249.3901,220.17,336.01,493.25,941.82,240.3783,239.5576,191.73,307.1,851.1075,563.4239,715.2,517.2,1240.055,189.27,297.58,180.25,423.37,347.265,103.45,112.06
2025-10-10 15:24:00+00:00,249.205,219.5351,335.1,493.06,940.15,239.2175,238.44,191.42,306.75,848.3785,562.68,713.2345,516.435,1235.78,188.483,296.3195,179.7914,424.098,346.61,102.493,111.91
2025-10-10 15:26:00+00:00,250.03,220.55,336.7,492.825,940.06,239.55,238.85,191.59,306.8725,850.5,563.355,715.24,517.39,1240.1429,189.17,298.37,180.62,424.52,347.22,102.545,112.09
2025-10-10 15:28:00+00:00,249.12,220.2714,335.3624,492.6464,939.96,239.0,238.3,191.32,305.79,848.5001,562.485,713.625,516.555,1235.75,188.8316,297.8237,180.04,424.59,346.915,102.66,112.045
2025-10-10 15:30:00+00:00,248.99,219.9608,334.29,492.82,941.89,238.535,237.72,191.63,305.39,846.6,562.575,712.9183,516.7,1232.63,188.2,296.21,178.6731,420.305,346.81,102.9,112.02
2025-10-10 15:32:00+00:00,248.555,219.2,332.55,492.6662,941.93,238.13,237.3488,191.69,304.295,846.8198,562.5,710.28,515.44,1234.5,186.942,293.4625,177.62,417.4111,346.39,102.92,111.99
2025-10-10 15:34:00+00:00,249.235,219.71,334.0837,491.88,938.7,238.65,237.8105,191.54,304.92,846.725,562.1,711.435,516.285,1234.46,187.705,294.8201,178.5401,419.07,346.66,102.825,111.89
2025-10-10 15:36:00+00:00,249.17,220.085,335.16,491.61,935.996,238.975,238.17,191.49,305.11,847.47,561.69,711.98,515.9801,1234.51,188.595,295.74,179.72,421.28,346.6727,102.535,111.925
2025-10-10 15:38:00+00:00,248.74,219.5616,333.9,490.42,935.335,238.0,237.21,191.83,304.2476,850.2,561.475,711.6876,515.03,1230.0901,188.09,294.99,179.13,420.27,346.0,102.65,111.78
2025-10-10 15:40:00+00:00,248.96,219.475,334.4443,490.78,935.05,238.18,237.405,191.44,304.16,849.12,561.11,711.8931,514.79,1232.715,188.8,295.24,179.68,420.75,345.92,102.435,111.75
2025-10-10 15:42:00+00:00,249.14,220.255,334.985,491.125,934.07,238.82,238.03,191.29,304.5,848.225,561.76,713.05,515.46,1235.61,189.12,296.8992,180.45,423.455,346.355,102.41,111.775
2025-10-10 15:44:00+00:00,249.675,221.06,336.94,491.4,934.075,239.79,239.04,191.05,304.881,848.8,562.37,715.8261,516.98,1238.44,189.61,298.425,181.0,424.79,346.71,102.52,111.885
2025-10-10 15:46:00+00:00,249.46,220.67,335.6,491.34,933.336,239.29,238.5949,191.115,304.84,850.13,562.285,714.29,516.3917,1237.41,189.295,296.61,180.81,423.215,346.1928,102.575,111.78
2025-10-10 15:48:00+00:00,249.44,221.06,336.1,491.71,934.49,239.3964,238.6074,191.29,305.21,849.4,562.41,715.35,516.9101,1239.48,189.28,297.46,181.16,424.0329,346.54,102.89,111.865
2025-10-10 15:50:00+00:00,249.36,221.25,337.025,491.82,935.1,239.44,238.7,191.305,305.46,848.52,561.75,716.32,517.76,1241.4,189.875,298.63,181.806,425.565,346.135,102.93,111.96
2025-10-10 15:52:00+00:00,249.445,221.265,336.9499,491.62,934.77,239.625,238.885,191.05,305.375,847.7,561.9,715.97,517.37,1241.13,189.745,298.4671,181.8,425.6999,346.0,103.03,112.0
2025-10-10 15:54:00+00:00,249.13,220.91,336.59,491.5,934.93,239.39,238.69,191.04,304.42,846.0789,560.97,715.97,516.82,1238.41,189.475,297.34,181.425,424.78,345.9,102.895,111.79
2025-10-10 15:56:00+00:00,248.6309,220.74,335.695,491.575,934.01,239.35,238.6509,191.07,303.54,846.375,560.94,714.825,516.01,1236.905,188.79,296.7632,180.7001,422.91,345.68,102.78,111.665
2025-10-10 15:58:00+00:00,248.79,221.09,336.32,491.66,934.79,239.6,238.89,191.06,303.83,848.235,560.9556,715.2,516.33,1239.335,189.52,296.53,181.38,424.78,345.635,102.91,111.57
2025-10-10 16:00:00+00:00,248.3515,220.73,335.5862,490.99,934.68,239.12,238.34,191.08,303.56,847.3,560.55,714.03,515.7739,1238.1,189.17,295.675,181.11,423.81,345.25,102.8,111.555
2025-10-10 16:02:00+00:00,247.98,220.6395,335.19,490.78,935.32,238.885,238.1498,191.1,303.19,846.92,560.27,714.44,515.5403,1237.84,189.08,295.5456,180.68,421.4701,344.89,102.8154,111.35
2025-10-10 16:04:00+00:00,248.31,220.865,335.7915,490.9891,934.5,239.37,238.6,191.23,303.47,847.41,560.23,716.0,516.57,1239.72,189.67,296.85,181.4755,423.26,344.88,102.81,111.57
2025-10-10 16:06:00+00:00,248.4,220.49,335.03,490.98,933.91,239.14,238.36,191.26,303.19,846.35,559.79,714.99,515.835,1241.084,189.48,296.255,180.855,421.825,344.62,102.745,111.4684
2025-10-10 16:08:00+00:00,248.53,220.59,335.09,491.4167,934.06,239.105,238.3,191.35,303.495,846.38,560.61,715.5,515.94,1241.47,189.64,296.06,180.95,422.6301,345.2151,102.7912,111.525
2025-10-10 16:10:00+00:00,248.8525,220.4636,334.969,491.705,933.51,239.19,238.4056,191.49,304.03,846.14,561.41,715.1,516.23,1243.53,189.7463,296.62,181.335,423.445,345.385,102.89,111.71
2025-10-10 16:12:00+00:00,248.865,220.575,335.01,491.94,934.84,238.98,238.19,191.44,303.8325,846.635,561.79,715.6062,515.825,1242.905,189.639,296.9,181.375,423.216,345.51,102.85,111.77
2025-10-10 16:14:00+00:00,248.88,220.34,334.72,492.1999,934.25,239.36,238.54,191.34,303.47,846.36,561.69,716.7948,515.96,1245.04,189.48,297.25,181.56,423.4,345.49,102.825,111.82
2025-10-10 16:16:00+00:00,248.541,219.83,333.55,491.95,933.02,239.02,238.18,191.55,303.205,844.73,561.73,714.6725,515.47,1242.401,188.9,296.1501,180.81,420.79,345.375,102.785,111.7486
2025-10-10 16:18:00+00:00,248.52,220.115,333.89,492.1,933.0,239.1884,238.37,191.51,303.51,845.2,561.56,715.01,515.45,1243.0179,188.95,296.7818,181.0201,421.3599,345.525,102.79,111.8699
2025-10-10 16:20:00+00:00,248.54,219.98,334.59,491.975,932.55,239.36,238.4801,191.385,303.6,846.61,561.335,715.05,515.6014,1241.99,189.045,297.135,181.1905,421.65,345.49,102.7512,111.78
2025-10-10 16:22:00+00:00,248.69,220.75,335.1046,491.9413,934.0199,239.81,238.96,191.31,304.07,847.235,561.7575,716.425,516.2751,1243.025,189.68,298.4401,182.0399,423.24,345.82,102.86,111.83
2025-10-10 16:24:00+00:00,248.625,220.21,334.74,491.6831,934.0,239.5,238.6638,191.15,303.71,846.64,561.05,716.02,515.755,1241.0,189.35,298.28,181.8661,422.4925,345.415,102.8995,111.79
2025-10-10 16:26:00+00:00,248.71,220.41,334.784,491.875,934.2932,239.62,238.7279,191.34,303.93,847.69,561.13,716.96,515.97,1241.57,189.412,298.33,181.8894,422.665,345.38,102.9,111.78
2025-10-10 16:28:00+00:00,248.61,220.16,334.49,491.43,934.0,239.4372,238.6,191.3,303.75,847.22,560.78,716.265,515.69,1239.77,189.15,297.525,181.6,421.535,345.385,102.875,111.875
2025-10-10 16:30:00+00:00,248.9199,220.485,334.94,492.16,934.43,239.71,238.86,191.285,304.34,848.31,561.41,716.6367,516.01,1241.455,189.46,297.867,181.69,421.9,345.74,103.04,112.02
2025-10-10 16:32:00+00:00,248.6978,220.48,334.853,492.36,934.565,239.6,238.75,191.3101,304.39,848.44,561.14,716.705,516.186,1241.625,189.43,298.1,181.7794,421.871,345.6925,103.04,112.1
2025-10-10 16:34:00+00:00,248.4,219.95,333.6,491.755,934.1387,239.0286,238.14,191.41,304.22,844.395,560.9151,715.09,515.09,1239.25,189.1,297.08,181.27,420.55,345.38,103.1,111.84
2025-10-10 16:36:00+00:00,248.545,219.92,333.81,492.11,934.58,239.06,238.19,191.44,304.265,843.39,561.24,715.875,515.47,1239.75,189.29,297.38,181.0601,420.605,345.4101,103.09,111.92
2025-10-10 16:38:00+00:00,248.4999,219.84,334.1149,492.3,934.65,239.1325,238.25,191.405,304.225,841.15,561.09,715.515,515.49,1238.48,189.38,297.49,181.1,420.37,345.69,103.13,111.9358
2025-10-10 16:40:00+00:00,248.51,219.7532,333.98,492.32,935.06,239.11,238.314,191.49,304.085,843.1,561.39,715.015,515.41,1237.775,189.335,297.17,181.07,420.095,345.81,103.2,111.94
2025-10-10 16:42:00+00:00,248.0312,219.3,332.9057,492.13,935.32,238.635,237.78,191.58,303.61,842.81,561.15,713.88,514.6199,1237.39,188.5,296.4267,180.42,419.0004,345.51,103.13,111.8171
2025-10-10 16:44:00+00:00,248.12,219.27,333.0,492.09,934.345,238.666,237.795,191.5994,303.83,841.025,561.19,714.17,514.875,1238.2,188.49,296.415,180.48,419.7653,345.47,102.95,111.84
2025-10-10 16:46:00+00:00,248.13,219.09,332.55,492.105,934.71,238.53,237.66,191.4906,303.705,841.78,561.11,713.06,515.09,1238.56,188.04,296.11,180.565,419.5264,345.6125,102.86,111.685
