timestamp,AAPL,AMZN,AVGO,BRK.B,COST,GOOG,GOOGL,JNJ,JPM,LLY,MA,META,MSFT,NFLX,NVDA,ORCL,PLTR,TSLA,V,WMT,XOM
2025-10-10 16:48:00+00:00,247.82,218.76,332.095,491.98,934.39,238.385,237.53,191.41,303.53,838.77,560.76,712.385,514.66,1237.395,187.6601,294.99,180.09,419.165,345.0,102.8795,111.66
2025-10-10 16:50:00+00:00,247.6,218.6,331.285,491.64,934.995,238.405,237.53,191.425,303.75,838.39,560.6,710.725,514.4783,1237.21,187.55,295.15,180.03,417.88,344.91,102.9116,111.6616
2025-10-10 16:52:00+00:00,247.365,218.29,331.21,491.43,934.685,238.25,237.38,191.2651,303.29,838.71,560.27,710.45,514.26,1237.465,187.6101,295.185,179.6,417.7791,344.81,102.86,111.635
2025-10-10 16:54:00+00:00,247.825,218.53,331.64,491.76,935.85,238.4,237.53,191.335,303.64,838.78,559.84,710.96,514.55,1236.0,187.8541,295.577,179.635,418.745,344.83,102.9,111.675
2025-10-10 16:56:00+00:00,247.55,218.29,331.51,492.0641,935.33,238.26,237.39,191.38,303.73,839.3062,559.97,711.16,514.25,1232.9251,187.716,295.67,179.16,418.16,345.05,102.92,111.72
2025-10-10 16:58:00+00:00,247.49,218.27,331.26,492.105,935.58,238.17,237.31,191.31,303.41,840.44,560.005,710.87,514.3488,1231.92,187.52,294.725,179.1246,418.505,345.185,102.915,111.7487
2025-10-10 17:00:00+00:00,247.24,218.08,330.76,492.11,934.605,238.19,237.3741,191.435,303.27,841.4525,560.165,710.3825,514.174,1230.825,187.33,294.1401,179.19,417.538,345.12,102.9,111.7515
2025-10-10 17:02:00+00:00,247.28,217.995,330.285,491.67,935.19,237.845,236.95,191.42,302.89,841.38,559.36,710.07,513.725,1230.475,186.9699,293.2861,178.695,416.74,345.0,102.8,111.67
2025-10-10 17:04:00+00:00,247.253,217.97,330.15,491.7699,935.57,237.9,237.04,191.405,302.7,839.51,559.16,709.785,513.905,1230.995,186.934,292.95,178.62,415.64,344.935,102.735,111.63
2025-10-10 17:06:00+00:00,247.26,217.92,330.69,491.49,935.815,237.94,237.09,191.43,302.94,839.665,559.29,709.71,513.99,1231.14,186.94,293.01,178.56,415.64,344.935,102.73,111.64
2025-10-10 17:08:00+00:00,247.265,217.78,330.425,491.49,935.815,238.17,237.15,191.45,302.78,839.665,559.035,709.8,514.11,1233.35,187.02,292.51,178.96,416.04,344.79,102.84,111.57
2025-10-10 17:10:00+00:00,247.315,217.77,330.12,491.97,935.815,238.075,237.19,191.55,303.01,839.665,559.035,709.55,513.57,1232.32,186.82,292.9,178.29,416.47,344.97,102.79,111.565
2025-10-10 17:12:00+00:00,247.55,218.21,330.3,491.97,935.92,238.67,237.89,191.38,303.05,839.92,560.13,711.26,514.445,1234.63,187.4,294.5,179.13,418.45,345.15,102.71,111.6
2025-10-10 17:14:00+00:00,247.185,217.885,330.12,491.97,935.475,238.19,237.335,191.34,303.22,839.92,560.13,709.745,513.895,1233.705,187.07,294.25,178.74,417.13,345.42,102.59,111.525
2025-10-10 17:16:00+00:00,247.365,218.1,330.86,491.98,935.475,238.35,237.46,191.16,303.05,839.12,560.13,709.65,514.29,1233.46,187.3,294.29,179.175,417.4,345.32,102.65,111.52
2025-10-10 17:18:00+00:00,247.5,218.44,330.885,491.98,935.475,238.56,237.68,191.24,303.37,839.77,560.13,710.655,514.405,1232.75,187.695,294.73,179.33,418.2,345.655,102.61,111.48
2025-10-10 17:20:00+00:00,247.33,218.415,330.97,491.98,935.63,238.46,237.55,191.19,303.49,839.77,560.13,710.55,514.32,1230.975,187.64,294.68,179.09,418.3,345.45,102.56,111.47
2025-10-10 17:22:00+00:00,247.445,218.565,330.9,491.98,935.63,238.36,237.655,191.09,303.56,839.77,559.365,710.86,513.565,1229.0,187.63,294.62,179.35,417.63,345.45,102.535,111.5
2025-10-10 17:24:00+00:00,247.75,218.9,332.01,491.98,935.63,238.87,238.04,191.12,303.83,839.77,559.6,711.32,514.11,1229.47,188.0,295.79,179.77,418.695,345.31,102.47,111.46
2025-10-10 17:26:00+00:00,247.795,218.68,331.975,491.98,935.63,238.85,238.03,191.02,303.505,839.89,559.92,710.96,513.9,1229.47,187.89,295.72,179.685,418.69,345.62,102.39,111.34
2025-10-10 17:28:00+00:00,247.76,218.83,332.23,491.98,935.63,239.37,238.34,191.12,303.655,839.27,559.915,711.21,514.085,1228.34,188.04,296.32,179.945,419.56,345.52,102.43,111.41
2025-10-10 17:30:00+00:00,247.79,218.985,332.635,491.98,935.63,239.43,238.61,191.05,303.765,839.455,559.405,711.84,514.515,1230.1,188.16,296.76,180.03,419.53,345.71,102.36,111.37
2025-10-10 17:32:00+00:00,247.885,218.86,332.635,491.925,935.63,239.34,238.465,191.03,303.495,839.06,559.44,712.015,514.23,1229.4,188.16,297.12,179.975,419.15,345.57,102.3,111.32
2025-10-10 17:34:00+00:00,247.86,219.18,332.7,491.925,936.225,239.45,238.55,191.255,303.84,838.65,559.31,712.7,514.44,1230.75,188.21,297.595,179.84,419.52,345.43,102.35,111.46
2025-10-10 17:36:00+00:00,248.12,219.26,333.24,491.925,936.225,239.645,238.71,191.24,304.15,838.82,559.31,713.23,514.67,1230.93,188.33,298.03,180.15,419.96,345.43,102.23,111.61
2025-10-10 17:38:00+00:00,248.155,219.25,332.51,491.925,936.225,239.68,238.79,191.24,304.54,838.82,559.74,713.505,514.86,1232.46,188.225,298.62,180.32,419.53,345.56,102.2,111.7
2025-10-10 17:40:00+00:00,247.93,219.29,331.665,491.925,936.225,239.6,238.72,191.24,304.26,835.77,559.97,713.46,514.47,1232.37,187.97,297.875,180.03,418.99,345.44,102.115,111.72
2025-10-10 17:42:00+00:00,248.135,219.485,331.945,491.925,936.225,240.025,239.04,191.15,304.56,835.71,559.81,713.92,514.885,1232.37,188.29,298.43,179.95,419.88,345.58,102.16,111.73
2025-10-10 17:44:00+00:00,248.33,219.335,331.68,491.925,936.225,239.89,238.99,190.96,304.17,835.78,559.87,713.73,514.51,1233.51,188.085,297.98,179.62,419.29,345.74,102.17,111.7
2025-10-10 17:46:00+00:00,248.26,219.29,331.5,491.925,936.225,239.8,238.86,190.89,303.935,834.86,559.24,712.78,514.12,1229.5,188.025,297.98,179.52,419.32,345.4,101.97,111.63
2025-10-10 17:48:00+00:00,248.45,219.105,330.91,491.925,936.225,239.4,238.65,190.67,303.82,832.89,558.86,712.19,513.815,1227.74,187.835,297.32,179.115,418.455,344.95,101.935,111.61
2025-10-10 17:50:00+00:00,248.295,219.17,331.21,492.13,933.35,239.63,238.69,190.58,303.93,835.84,559.0,712.29,514.37,1227.74,188.16,297.47,179.25,418.45,345.16,101.89,111.72
2025-10-10 17:52:00+00:00,248.12,218.86,330.66,492.32,933.35,239.39,238.41,190.76,303.925,835.84,558.87,712.29,513.84,1228.49,187.97,296.56,178.945,418.18,344.97,101.92,111.64
2025-10-10 17:54:00+00:00,248.2,218.845,330.55,492.16,932.97,239.51,238.6,190.765,303.65,835.48,558.87,711.94,513.855,1228.49,187.88,296.42,178.78,417.83,344.97,101.9,111.69
2025-10-10 17:56:00+00:00,248.23,218.86,330.28,492.16,933.74,239.72,238.775,191.03,303.8,835.48,559.145,711.66,513.955,1228.49,187.73,296.0,178.81,417.97,344.97,101.99,111.66
2025-10-10 17:58:00+00:00,247.83,218.76,329.87,492.365,933.74,239.665,238.6,191.08,303.78,835.48,559.145,711.95,513.935,1226.6,187.55,295.91,178.325,417.77,345.42,102.005,111.7
2025-10-10 18:00:00+00:00,247.96,218.91,330.045,492.65,933.74,239.88,238.925,191.08,303.87,835.48,559.53,712.595,514.34,1227.02,187.69,295.9,178.52,418.46,345.68,102.105,111.71
2025-10-10 18:02:00+00:00,247.63,218.86,329.54,492.65,933.74,239.655,238.75,191.215,303.435,835.48,559.53,711.79,514.1,1227.02,187.26,295.75,178.21,417.88,345.51,102.05,111.65
2025-10-10 18:04:00+00:00,247.56,218.88,329.3,492.65,936.01,239.71,238.75,191.145,303.54,837.5,559.09,711.89,514.25,1227.02,187.2,295.77,178.37,417.61,345.67,101.87,111.56
2025-10-10 18:06:00+00:00,247.44,218.86,330.01,492.65,936.03,239.765,238.75,191.09,303.55,837.5,559.09,711.635,514.69,1226.99,187.1,296.165,178.33,417.74,345.54,101.8,111.55
2025-10-10 18:08:00+00:00,247.61,219.13,330.2,491.62,935.98,239.855,239.05,191.12,303.4,837.5,559.05,711.635,515.0,1227.4,187.47,295.8,178.3,418.44,345.52,101.86,111.58
2025-10-10 18:10:00+00:00,247.5,218.95,329.675,491.62,936.92,239.78,238.92,190.75,303.4,836.41,559.05,711.155,514.87,1227.4,187.275,295.755,177.97,418.42,345.48,101.88,111.59
2025-10-10 18:12:00+00:00,247.41,218.95,329.445,491.62,936.92,239.79,238.85,190.67,303.43,836.41,559.175,711.84,514.74,1228.5,187.18,295.19,177.94,418.37,345.84,102.01,111.62
2025-10-10 18:14:00+00:00,247.63,219.2,329.935,491.62,936.92,240.05,238.99,190.67,303.63,835.38,559.175,709.715,514.74,1228.41,187.41,295.065,178.23,418.38,346.06,102.12,111.72
2025-10-10 18:16:00+00:00,247.575,219.49,330.435,491.62,936.92,240.3,239.36,190.61,303.8,834.98,559.175,710.33,515.42,1228.41,187.74,296.71,178.7,419.04,346.27,102.08,111.72
2025-10-10 18:18:00+00:00,247.51,219.195,330.49,492.38,936.255,240.27,239.09,190.4,303.8,834.98,559.175,710.91,515.11,1228.41,187.6,296.65,178.86,418.7,346.24,102.05,111.73
2025-10-10 18:20:00+00:00,247.25,219.11,330.61,492.38,936.255,239.84,238.965,190.37,303.315,834.84,559.175,710.4,514.59,1228.41,187.41,296.3,178.6,418.01,346.02,102.02,111.7
2025-10-10 18:22:00+00:00,247.425,219.41,330.915,492.38,935.73,240.34,239.33,190.285,303.57,834.84,559.4,711.595,515.4,1228.41,187.8,296.87,178.96,418.85,346.35,101.97,111.695
2025-10-10 18:24:00+00:00,247.41,219.35,330.57,492.38,937.09,240.48,239.42,190.24,303.62,834.84,559.4,712.05,515.465,1227.95,187.92,296.925,179.17,418.915,346.1,101.98,111.71
2025-10-10 18:26:00+00:00,247.475,219.33,330.83,492.12,937.09,240.37,239.37,190.22,303.84,834.84,559.08,712.55,515.77,1226.2,188.14,296.94,179.2,419.29,346.06,102.01,111.74
2025-10-10 18:28:00+00:00,247.31,219.18,330.625,492.09,937.09,240.31,239.28,190.24,303.67,834.84,559.08,712.04,515.85,1226.2,188.025,296.67,179.08,419.6,345.89,101.995,111.74
2025-10-10 18:30:00+00:00,247.16,218.64,330.19,491.635,936.04,239.95,238.95,190.24,303.63,834.84,559.175,711.105,515.04,1226.75,187.73,296.23,178.71,418.93,345.85,102.0,111.68
2025-10-10 18:32:00+00:00,246.83,218.655,330.3,491.52,935.575,240.02,238.97,190.18,303.54,834.84,558.99,711.69,515.44,1226.99,187.675,296.595,178.39,418.945,345.68,101.89,111.66
2025-10-10 18:34:00+00:00,246.85,218.79,330.54,491.52,935.575,239.91,238.9,190.145,303.7,834.84,558.99,712.36,515.355,1226.99,187.75,297.13,178.75,419.11,345.57,101.83,111.63
2025-10-10 18:36:00+00:00,246.55,218.65,330.04,491.37,935.575,239.62,238.58,190.15,303.445,834.92,558.99,711.92,514.94,1225.29,187.465,296.9,178.22,418.31,345.565,101.69,111.62
2025-10-10 18:38:00+00:00,246.7,218.67,330.23,491.37,935.575,239.6,238.56,190.23,303.575,834.92,559.04,711.895,515.395,1226.28,187.345,296.67,178.325,418.15,345.565,101.73,111.63
2025-10-10 18:40:00+00:00,246.57,218.56,330.05,491.24,935.3,239.47,238.44,190.35,303.59,835.815,559.465,711.8,515.37,1225.76,187.38,296.81,178.34,418.29,345.79,101.685,111.61
2025-10-10 18:42:00+00:00,246.43,218.56,330.415,491.24,935.3,239.43,238.45,190.19,303.33,835.815,559.465,711.43,515.31,1224.9,187.47,297.07,178.47,418.685,345.355,101.6,111.57
2025-10-10 18:44:00+00:00,246.25,218.525,330.16,491.24,934.73,239.46,238.5,190.17,303.18,835.815,559.465,711.49,515.07,1226.5,187.5,296.94,178.335,418.82,345.34,101.56,111.54
2025-10-10 18:46:00+00:00,246.46,218.535,330.31,491.24,935.18,239.41,238.42,190.14,302.995,835.815,559.465,711.09,515.34,1226.5,187.44,296.75,178.38,418.4,345.34,101.57,111.47
2025-10-10 18:48:00+00:00,246.405,218.59,330.0,491.24,935.18,239.5,238.33,190.15,303.06,834.765,559.42,711.09,515.28,1226.5,187.26,296.39,178.15,417.755,345.315,101.605,111.435
2025-10-10 18:50:00+00:00,246.225,218.525,329.865,490.875,935.18,239.05,238.08,190.26,302.98,834.765,559.295,710.92,514.715,1227.14,186.99,295.63,178.0,417.17,345.27,101.64,111.46
2025-10-10 18:52:00+00:00,246.11,218.32,329.615,490.54,933.37,238.775,237.82,190.22,303.06,834.765,559.31,710.67,514.77,1225.29,187.03,295.66,178.16,416.72,345.27,101.61,111.47
2025-10-10 18:54:00+00:00,245.895,218.02,328.995,490.29,933.42,238.725,237.74,190.255,302.78,834.765,559.065,710.67,514.345,1223.8,186.75,294.94,177.63,415.98,345.19,101.63,111.39
2025-10-10 18:56:00+00:00,246.2,218.19,328.885,490.37,933.4,239.15,238.13,190.22,302.95,833.31,559.08,710.45,514.445,1224.28,186.85,295.04,177.68,417.3,345.23,101.67,111.42
2025-10-10 18:58:00+00:00,245.93,218.03,328.39,490.24,933.42,239.215,238.195,190.225,302.855,833.31,559.655,710.73,514.08,1223.71,186.85,295.01,177.69,416.26,345.23,101.665,111.38
2025-10-10 19:00:00+00:00,246.0,218.255,328.41,490.165,933.42,239.21,238.175,190.33,302.9,833.31,558.95,711.55,514.53,1224.64,186.98,295.275,177.46,416.86,345.16,101.665,111.4
2025-10-10 19:02:00+00:00,246.24,218.5,328.66,490.25,933.39,239.34,238.38,190.36,302.9,832.785,559.335,712.21,514.605,1226.95,187.125,295.67,177.63,417.82,345.3,101.71,111.41
2025-10-10 19:04:00+00:00,246.14,218.44,329.2,490.25,933.39,239.16,238.06,190.285,302.78,832.785,559.18,712.59,514.53,1226.95,187.32,295.6,178.125,418.06,345.025,101.69,111.44
2025-10-10 19:06:00+00:00,246.215,218.25,329.535,489.91,933.1,239.12,238.2,190.24,302.885,832.785,559.18,712.575,514.405,1227.93,187.47,296.185,177.985,418.25,345.045,101.77,111.48
2025-10-10 19:08:00+00:00,246.2,218.44,329.47,490.125,933.82,239.16,238.155,190.15,302.77,832.86,559.18,712.27,514.265,1227.93,187.465,296.245,178.025,417.645,345.13,101.97,111.465
2025-10-10 19:10:00+00:00,246.16,218.37,328.43,490.125,933.94,238.96,237.95,190.18,302.83,833.64,559.18,712.19,514.315,1226.81,187.19,295.88,177.865,416.38,345.13,101.95,111.34
2025-10-10 19:12:00+00:00,245.975,218.16,328.32,490.28,934.0,238.66,237.62,189.975,302.66,832.16,558.77,711.91,514.14,1226.69,186.88,294.89,177.88,416.0,345.4,102.04,111.265
2025-10-10 19:14:00+00:00,246.125,218.16,328.05,490.28,934.0,238.75,237.64,189.92,302.41,831.12,559.095,711.05,513.825,1226.69,186.7,295.27,177.725,415.77,345.4,101.93,111.29
2025-10-10 19:16:00+00:00,246.27,218.2,328.09,490.07,933.995,238.63,237.645,189.95,302.33,831.12,559.28,711.24,513.95,1226.465,186.99,295.6,177.88,416.33,345.3,101.94,111.24
2025-10-10 19:18:00+00:00,246.24,218.17,328.21,490.69,933.995,238.765,237.77,190.185,302.66,832.18,559.68,711.245,514.07,1227.07,186.935,295.66,178.06,416.11,345.48,101.97,111.32
2025-10-10 19:20:00+00:00,246.2,218.09,328.02,490.69,934.18,238.67,237.72,190.25,302.71,832.18,559.26,711.34,513.99,1227.36,187.08,295.86,178.2,415.86,345.31,101.99,111.315
2025-10-10 19:22:00+00:00,246.15,218.025,327.48,490.69,934.83,238.67,237.71,190.27,302.5,833.06,559.185,710.95,513.605,1228.845,186.91,295.83,177.95,415.3,345.19,102.06,111.26
2025-10-10 19:24:00+00:00,246.13,217.875,327.53,490.69,934.41,238.69,237.69,190.135,302.28,832.8,559.17,710.9,513.635,1227.25,186.86,295.31,177.7,414.95,344.63,101.9,111.19
2025-10-10 19:26:00+00:00,246.125,217.92,327.41,490.69,934.05,238.66,237.68,190.07,302.27,832.8,559.16,710.82,513.59,1225.84,186.915,295.185,177.75,415.13,344.32,102.02,111.23
2025-10-10 19:28:00+00:00,246.05,217.85,326.955,490.13,934.05,238.54,237.51,190.205,302.32,832.26,559.135,710.095,512.955,1226.99,186.6,295.02,177.34,414.0,344.53,102.04,111.22
2025-10-10 19:30:00+00:00,246.18,217.83,326.41,490.13,933.755,238.47,237.71,190.15,302.245,832.79,558.905,709.15,512.78,1226.48,186.465,294.22,176.865,414.36,344.47,101.97,111.18
2025-10-10 19:32:00+00:00,246.28,217.74,326.91,490.18,934.31,238.63,237.59,190.15,302.155,833.785,559.23,709.6,513.05,1225.91,186.27,294.115,176.955,414.23,344.64,101.975,111.19
2025-10-10 19:34:00+00:00,246.18,217.605,325.94,490.18,934.31,238.535,237.52,190.31,302.01,833.725,559.19,709.42,512.93,1224.18,185.73,293.57,176.5,413.86,344.495,102.035,111.235
2025-10-10 19:36:00+00:00,245.98,217.46,326.01,490.14,934.41,238.33,237.4,190.125,301.75,833.725,558.52,708.54,512.29,1224.3,185.58,293.48,175.99,413.62,344.19,102.1,111.15
2025-10-10 19:38:00+00:00,245.985,217.24,325.92,490.14,933.895,237.935,236.93,190.17,301.59,833.84,558.52,707.5,512.375,1223.66,185.165,293.25,175.91,412.81,344.06,102.05,111.07
2025-10-10 19:40:00+00:00,245.955,217.27,325.31,489.78,933.895,237.77,236.73,190.16,301.27,833.84,557.915,707.54,512.015,1222.12,184.84,292.77,176.03,412.09,343.89,101.94,111.005
2025-10-10 19:42:00+00:00,246.6,217.61,326.71,490.1,933.68,238.27,237.31,190.36,301.62,833.84,558.38,709.47,512.46,1223.65,185.435,293.825,176.78,413.56,344.12,102.07,111.065
2025-10-10 19:44:00+00:00,246.705,217.55,326.63,490.1,934.36,238.305,237.24,190.34,302.16,834.85,558.62,709.05,512.75,1223.46,184.87,293.76,176.41,413.69,344.46,102.06,111.09
2025-10-10 19:46:00+00:00,246.7,217.97,327.235,490.78,934.36,238.32,237.41,190.69,302.3,835.77,559.04,709.85,513.275,1223.96,185.16,293.9,177.34,415.45,344.98,102.06,111.235
2025-10-10 19:48:00+00:00,246.5,217.88,327.575,491.12,935.07,238.445,237.42,190.99,302.4,836.48,559.44,709.84,513.11,1223.08,185.38,294.325,177.015,415.71,345.15,102.215,111.285
2025-10-10 19:50:00+00:00,246.22,217.65,327.3,491.12,935.01,238.1,237.085,190.945,302.24,836.16,559.9,709.0,512.48,1224.0,185.0,294.24,176.9,415.2,344.905,102.12,111.21
2025-10-10 19:52:00+00:00,245.795,217.475,327.12,490.32,932.39,237.885,236.92,190.49,301.84,835.13,559.18,707.23,511.58,1221.73,184.72,293.9,176.67,415.31,344.395,101.785,111.14
2025-10-10 19:54:00+00:00,245.21,217.29,326.0,489.805,932.735,237.46,236.48,190.33,301.47,835.76,559.19,706.24,511.11,1221.94,184.57,294.275,176.58,414.315,344.275,101.73,111.16
2025-10-10 19:56:00+00:00,244.895,216.61,325.27,489.65,929.86,237.03,236.2,190.36,300.89,833.49,557.99,705.16,510.905,1220.41,183.92,293.215,176.08,413.78,343.54,101.845,110.96
2025-10-10 19:58:00+00:00,245.385,216.365,325.065,489.615,930.71,237.18,236.355,190.64,301.11,833.13,557.765,705.3,510.915,1220.4,183.375,292.86,175.765,413.975,343.68,101.875,110.97
2025-10-10 20:00:00+00:00,245.295,216.19,324.66,489.17,930.225,237.44,236.57,190.7,300.97,833.295,557.48,705.38,511.24,1219.85,183.15,292.97,175.37,413.48,343.825,101.84,110.76
